1.345833333E1,6.945016012E-1,4.594490622E-2,1.853808463E0,-0.000000000E0
1.346666667E1,7.138121061E-1,4.594490622E-2,1.622082405E0,2.317260579E-1
1.347500000E1,7.215363080E-1,4.980700719E-2,4.634521158E-1,2.317260579E-1
1.348333333E1,7.215363080E-1,4.980700719E-2,-2.317260579E-1,1.658861516E-14
1.349166667E1,7.176742070E-1,4.980700719E-2,-6.951781737E-1,-2.317260579E-1
1.350000000E1,7.099500051E-1,4.594490622E-2,-4.634521158E-1,-2.317260579E-1
1.350833333E1,7.099500051E-1,4.594490622E-2,-1.158630289E0,-2.317260579E-1
1.351666667E1,6.906395003E-1,4.208280526E-2,-2.085534521E0,-6.951781737E-1
1.352500000E1,6.751910964E-1,3.435860333E-2,-2.317260579E0,-6.951781737E-1
1.353333333E1,6.520184906E-1,3.049650236E-2,-2.317260579E0,-4.634521158E-1
1.354166667E1,6.365700868E-1,2.663440140E-2,-1.158630289E0,-4.634521158E-1
1.355000000E1,6.327079858E-1,2.277230043E-2,-3.012438753E0,-0.000000000E0
1.355833333E1,5.863627742E-1,2.663440140E-2,-3.707616926E0,-0.000000000E0
1.356666667E1,5.709143704E-1,2.277230043E-2,-2.548986637E0,-4.634521158E-1
1.357500000E1,5.438796636E-1,1.891019947E-2,-3.475890868E0,-2.317260579E-1
1.358333333E1,5.129828559E-1,1.891019947E-2,-3.939342984E0,-1.658861516E-14
1.359166667E1,4.782239472E-1,1.891019947E-2,-3.475890868E0,1.658861516E-14
1.360000000E1,4.550513414E-1,1.891019947E-2,-3.707616926E0,-2.317260579E-1
1.360833333E1,4.164303318E-1,1.504809850E-2,-3.939342984E0,-2.317260579E-1
1.361666667E1,3.893956250E-1,1.504809850E-2,-4.171069042E0,-0.000000000E0
1.362500000E1,3.469125144E-1,1.504809850E-2,-5.376044543E1,-0.000000000E0
1.363333333E1,-5.066117988E-1,1.504809850E-2,-5.213836302E1,-0.000000000E0
1.364166667E1,-5.220602027E-1,1.504809850E-2,-2.780712695E0,4.634521158E-1
1.365000000E1,-5.529570104E-1,2.277230043E-2,-3.244164810E0,4.634521158E-1
1.365833333E1,-5.761296162E-1,2.277230043E-2,-2.548986637E0,2.317260579E-1
1.366666667E1,-5.954401210E-1,2.663440140E-2,-2.548986637E0,2.317260579E-1
1.367500000E1,-6.186127268E-1,2.663440140E-2,-2.780712695E0,2.317260579E-1
1.368333333E1,-6.417853326E-1,3.049650236E-2,-2.317260579E0,2.317260579E-1
1.369166667E1,-6.572337364E-1,3.049650236E-2,-1.622082405E0,2.317260579E-1
1.370000000E1,-6.688200393E-1,3.435860333E-2,-1.622082405E0,6.951781737E-1
1.370833333E1,-6.842684432E-1,4.208280526E-2,-1.390356347E0,4.634521158E-1
1.371666667E1,-6.919926451E-1,4.208280526E-2,-1.158630289E0,2.317260579E-1
1.372500000E1,-7.035789480E-1,4.594490622E-2,-6.951781737E-1,2.317260579E-1
1.373333333E1,-7.035789480E-1,4.594490622E-2,4.634521158E-1,-4.634521158E-1
1.374166667E1,-6.958547461E-1,3.822070429E-2,1.853808463E0,-9.269042316E-1
1.375000000E1,-6.726821403E-1,3.049650236E-2,1.158630289E0,-2.317260579E-1
1.375833333E1,-6.765442413E-1,3.435860333E-2,9.269042316E-1,-2.317260579E-1
1.376666667E1,-6.572337364E-1,2.663440140E-2,1.622082405E0,-6.951781737E-1
1.377500000E1,-6.495095345E-1,2.277230043E-2,1.390356347E0,-2.317260579E-1
1.378333333E1,-6.340611307E-1,2.277230043E-2,1.622082405E0,-4.634521158E-1
1.379166667E1,-6.224748278E-1,1.504809850E-2,1.853808463E0,-6.951781737E-1
1.380000000E1,-6.031643229E-1,1.118599754E-2,1.853808463E0,-2.317260579E-1
1.380833333E1,-5.915780200E-1,1.118599754E-2,2.317260579E0,-4.634521158E-1
1.381666667E1,-5.645433133E-1,3.461795609E-3,3.012438753E0,-4.634521158E-1
1.382500000E1,-5.413707075E-1,3.461795609E-3,2.780712695E0,-0.000000000E0
1.383333333E1,-5.181981017E-1,3.461795609E-3,3.244164810E0,-0.000000000E0
1.384166667E1,-4.873012940E-1,3.461795609E-3,3.475890868E0,1.658861516E-14
1.385000000E1,-4.602665872E-1,3.461795609E-3,4.402795100E0,1.658861516E-14
1.385833333E1,-4.139213757E-1,3.461795609E-3,3.939342984E0,-1.658861516E-14
1.386666667E1,-3.946108708E-1,3.461795609E-3,2.780712695E0,-1.658861516E-14
1.387500000E1,-3.675761641E-1,3.461795609E-3,5.376044543E1,2.317260579E-1
1.388333333E1,5.013965530E-1,7.323896574E-3,5.352871937E1,6.951781737E-1
1.389166667E1,5.245691588E-1,1.504809850E-2,2.780712695E0,4.634521158E-1
1.390000000E1,5.477417646E-1,1.504809850E-2,2.780712695E0,2.317260579E-1
1.390833333E1,5.709143704E-1,1.891019947E-2,3.012438753E0,4.634521158E-1
1.391666667E1,5.979490771E-1,2.277230043E-2,2.317260579E0,2.317260579E-1
1.392500000E1,6.095353800E-1,2.277230043E-2,1.390356347E0,2.317260579E-1
1.393333333E1,6.211216829E-1,2.663440140E-2,1.390356347E0,6.951781737E-1
1.394166667E1,6.327079858E-1,3.435860333E-2,1.390356347E0,6.951781737E-1
1.395000000E1,6.442942887E-1,3.822070429E-2,1.158630289E0,4.634521158E-1
1.395833333E1,6.520184906E-1,4.208280526E-2,1.158630289E0,2.317260579E-1
1.396666667E1,6.636047935E-1,4.208280526E-2,1.158630289E0,2.317260579E-1
1.397500000E1,6.713289954E-1,4.594490622E-2,6.951781737E-1,-0.000000000E0
1.398333333E1,6.751910964E-1,4.208280526E-2,-2.317260579E-1,-6.951781737E-1
1.399166667E1,6.674668945E-1,3.435860333E-2,-6.951781737E-1,-6.951781737E-1
1.400000000E1,6.636047935E-1,3.049650236E-2,-1.390356347E0,-6.951781737E-1
1.400833333E1,6.442942887E-1,2.277230043E-2,-1.158630289E0,-4.634521158E-1
1.401666667E1,6.442942887E-1,2.277230043E-2,-6.951781737E-1,-4.634521158E-1
1.402500000E1,6.327079858E-1,1.504809850E-2,-1.158630289E0,-6.951781737E-1
1.403333333E1,6.249837839E-1,1.118599754E-2,-1.390356347E0,-4.634521158E-1
1.404166667E1,6.095353800E-1,7.323896574E-3,-2.085534521E0,-2.317260579E-1
1.405000000E1,5.902248752E-1,7.323896574E-3,-2.317260579E0,-0.000000000E0
1.405833333E1,5.709143704E-1,7.323896574E-3,-2.317260579E0,-0.000000000E0
1.406666667E1,5.516038655E-1,7.323896574E-3,-2.085534521E0,-0.000000000E0
1.407500000E1,5.361554617E-1,7.323896574E-3,-3.012438753E0,-0.000000000E0
1.408333333E1,5.013965530E-1,7.323896574E-3,-3.707616926E0,-0.000000000E0
1.409166667E1,4.743618462E-1,7.323896574E-3,-3.012438753E0,-0.000000000E0
1.410000000E1,4.511892405E-1,7.323896574E-3,-2.780712695E0,-0.000000000E0
1.410833333E1,4.280166347E-1,7.323896574E-3,-3.244164810E0,2.317260579E-1
1.411666667E1,3.971198269E-1,1.118599754E-2,-3.012438753E0,2.317260579E-1
1.412500000E1,3.778093221E-1,1.118599754E-2,-3.707616926E0,-0.000000000E0
1.413333333E1,3.353262115E-1,1.118599754E-2,-5.399217149E1,2.317260579E-1
1.414166667E1,-5.220602027E-1,1.504809850E-2,-5.260181514E1,2.317260579E-1
1.415000000E1,-5.413707075E-1,1.504809850E-2,-2.317260579E0,4.634521158E-1
1.415833333E1,-5.606812123E-1,2.277230043E-2,-2.317260579E0,4.634521158E-1
1.416666667E1,-5.799917172E-1,2.277230043E-2,-2.317260579E0,2.317260579E-1
1.417500000E1,-5.993022220E-1,2.663440140E-2,-2.085534521E0,2.317260579E-1
1.418333333E1,-6.147506258E-1,2.663440140E-2,-1.853808463E0,4.634521158E-1
1.419166667E1,-6.301990297E-1,3.435860333E-2,-1.853808463E0,6.951781737E-1
1.420000000E1,-6.456474336E-1,3.822070429E-2,-1.622082405E0,4.634521158E-1
1.420833333E1,-6.572337364E-1,4.208280526E-2,-9.269042316E-1,2.317260579E-1
1.421666667E1,-6.610958374E-1,4.208280526E-2,-2.317260579E-1,2.317260579E-1
1.422500000E1,-6.610958374E-1,4.594490622E-2,-4.634521158E-1,2.317260579E-1
1.423333333E1,-6.688200393E-1,4.594490622E-2,-2.317260579E-1,-2.317260579E-1
1.424166667E1,-6.649579384E-1,4.208280526E-2,9.269042316E-1,-4.634521158E-1
1.425000000E1,-6.533716355E-1,3.822070429E-2,1.158630289E0,-2.317260579E-1
1.425833333E1,-6.456474336E-1,3.822070429E-2,9.269042316E-1,-2.317260579E-1
1.426666667E1,-6.379232316E-1,3.435860333E-2,9.269042316E-1,-2.317260579E-1
1.427500000E1,-6.301990297E-1,3.435860333E-2,1.158630289E0,1.658861516E-14
1.428333333E1,-6.186127268E-1,3.435860333E-2,1.853808463E0,-2.317260579E-1
1.429166667E1,-5.993022220E-1,3.049650236E-2,2.548986637E0,-2.317260579E-1
1.430000000E1,-5.761296162E-1,3.049650236E-2,2.317260579E0,-4.634521158E-1
1.430833333E1,-5.606812123E-1,2.277230043E-2,1.853808463E0,-4.634521158E-1
1.431666667E1,-5.452328085E-1,2.277230043E-2,1.853808463E0,1.658861516E-14
1.432500000E1,-5.297844046E-1,2.277230043E-2,2.317260579E0,-2.317260579E-1
1.433333333E1,-5.066117988E-1,1.891019947E-2,2.780712695E0,-2.317260579E-1
1.434166667E1,-4.834391930E-1,1.891019947E-2,3.012438753E0,-0.000000000E0
1.435000000E1,-4.564044863E-1,1.891019947E-2,4.171069042E0,-2.317260579E-1
1.435833333E1,-4.139213757E-1,1.504809850E-2,3.939342984E0,-2.317260579E-1
1.436666667E1,-3.907487699E-1,1.504809850E-2,2.780712695E0,-0.000000000E0
1.437500000E1,-3.675761641E-1,1.504809850E-2,3.475890868E0,2.317260579E-1
1.438333333E1,-3.328172554E-1,1.891019947E-2,5.352871937E1,4.634521158E-1
1.439166667E1,5.245691588E-1,2.277230043E-2,5.329699331E1,9.269042316E-1
1.440000000E1,5.554659665E-1,3.435860333E-2,3.012438753E0,6.951781737E-1
1.440833333E1,5.747764713E-1,3.435860333E-2,2.085534521E0,2.317260579E-1
1.441666667E1,5.902248752E-1,3.822070429E-2,1.622082405E0,2.317260579E-1
1.442500000E1,6.018111781E-1,3.822070429E-2,1.390356347E0,2.317260579E-1
1.443333333E1,6.133974810E-1,4.208280526E-2,1.158630289E0,2.317260579E-1
1.444166667E1,6.211216829E-1,4.208280526E-2,9.269042316E-1,-0.000000000E0
1.445000000E1,6.288458848E-1,4.208280526E-2,4.634521158E-1,-0.000000000E0
1.445833333E1,6.288458848E-1,4.208280526E-2,2.317260579E-1,-0.000000000E0
1.446666667E1,6.327079858E-1,4.208280526E-2,6.951781737E-1,-0.000000000E0
1.447500000E1,6.404321877E-1,4.208280526E-2,0.000000000E0,-2.317260579E-1
1.448333333E1,6.327079858E-1,3.822070429E-2,-6.951781737E-1,-6.951781737E-1
1.449166667E1,6.288458848E-1,3.049650236E-2,-4.634521158E-1,-4.634521158E-1
1.450000000E1,6.249837839E-1,3.049650236E-2,-9.269042316E-1,-2.317260579E-1
1.450833333E1,6.133974810E-1,2.663440140E-2,-1.158630289E0,-4.634521158E-1
1.451666667E1,6.056732790E-1,2.277230043E-2,-1.390356347E0,-2.317260579E-1
1.452500000E1,5.902248752E-1,2.277230043E-2,-1.622082405E0,-0.000000000E0
1.453333333E1,5.786385723E-1,2.277230043E-2,-1.390356347E0,-2.317260579E-1
1.454166667E1,5.670522694E-1,1.891019947E-2,-1.853808463E0,-6.951781737E-1
1.455000000E1,5.477417646E-1,1.118599754E-2,-1.853808463E0,-6.951781737E-1
1.455833333E1,5.361554617E-1,7.323896574E-3,-1.158630289E0,-4.634521158E-1
1.456666667E1,5.284312597E-1,3.461795609E-3,-2.085534521E0,-2.317260579E-1
1.457500000E1,5.013965530E-1,3.461795609E-3,-3.475890868E0,-0.000000000E0
1.458333333E1,4.704997453E-1,3.461795609E-3,-3.012438753E0,-0.000000000E0
1.459166667E1,4.511892405E-1,3.461795609E-3,-2.780712695E0,-0.000000000E0
1.460000000E1,4.241545337E-1,3.461795609E-3,-2.780712695E0,2.317260579E-1
1.460833333E1,4.048440289E-1,7.323896574E-3,-2.548986637E0,4.634521158E-1
1.461666667E1,3.816714231E-1,1.118599754E-2,-2.317260579E0,2.317260579E-1
1.462500000E1,3.662230192E-1,1.118599754E-2,-2.085534521E0,-0.000000000E0
1.463333333E1,3.469125144E-1,1.118599754E-2,-5.306526726E1,-2.317260579E-1
1.464166667E1,-5.181981017E-1,7.323896574E-3,-5.260181514E1,-2.317260579E-1
1.465000000E1,-5.297844046E-1,7.323896574E-3,-2.085534521E0,4.634521158E-1
1.465833333E1,-5.529570104E-1,1.504809850E-2,-2.317260579E0,4.634521158E-1
1.466666667E1,-5.684054143E-1,1.504809850E-2,-1.853808463E0,2.317260579E-1
1.467500000E1,-5.838538181E-1,1.891019947E-2,-1.622082405E0,4.634521158E-1
1.468333333E1,-5.954401210E-1,2.277230043E-2,-1.158630289E0,4.634521158E-1
1.469166667E1,-6.031643229E-1,2.663440140E-2,-6.951781737E-1,4.634521158E-1
1.470000000E1,-6.070264239E-1,3.049650236E-2,-9.269042316E-1,6.951781737E-1
1.470833333E1,-6.186127268E-1,3.822070429E-2,-6.951781737E-1,4.634521158E-1
1.471666667E1,-6.186127268E-1,3.822070429E-2,0.000000000E0,1.658861516E-14
1.472500000E1,-6.186127268E-1,3.822070429E-2,-2.317260579E-1,-0.000000000E0
1.473333333E1,-6.224748278E-1,3.822070429E-2,0.000000000E0,-1.658861516E-14
1.474166667E1,-6.186127268E-1,3.822070429E-2,4.634521158E-1,-0.000000000E0
1.475000000E1,-6.147506258E-1,3.822070429E-2,6.951781737E-1,-4.634521158E-1
1.475833333E1,-6.070264239E-1,3.049650236E-2,9.269042316E-1,-4.634521158E-1
1.476666667E1,-5.993022220E-1,3.049650236E-2,6.951781737E-1,-2.317260579E-1
1.477500000E1,-5.954401210E-1,2.663440140E-2,1.158630289E0,-4.634521158E-1
1.478333333E1,-5.799917172E-1,2.277230043E-2,1.622082405E0,-2.317260579E-1
1.479166667E1,-5.684054143E-1,2.277230043E-2,1.853808463E0,-2.317260579E-1
1.480000000E1,-5.490949094E-1,1.891019947E-2,2.317260579E0,-6.951781737E-1
1.480833333E1,-5.297844046E-1,1.118599754E-2,2.548986637E0,-4.634521158E-1
1.481666667E1,-5.066117988E-1,1.118599754E-2,2.548986637E0,2.317260579E-1
1.482500000E1,-4.873012940E-1,1.504809850E-2,2.548986637E0,2.317260579E-1
1.483333333E1,-4.641286882E-1,1.504809850E-2,2.317260579E0,-0.000000000E0
1.484166667E1,-4.486802843E-1,1.504809850E-2,2.317260579E0,-0.000000000E0
1.485000000E1,-4.255076786E-1,1.504809850E-2,3.012438753E0,-0.000000000E0
1.485833333E1,-3.984729718E-1,1.504809850E-2,3.012438753E0,-0.000000000E0
1.486666667E1,-3.753003660E-1,1.504809850E-2,2.085534521E0,-0.000000000E0
1.487500000E1,-3.637140631E-1,1.504809850E-2,1.853808463E0,-0.000000000E0
1.488333333E1,-3.444035583E-1,1.504809850E-2,5.306526726E1,4.634521158E-1
1.489166667E1,5.207070578E-1,2.277230043E-2,5.260181514E1,4.634521158E-1
1.490000000E1,5.322933607E-1,2.277230043E-2,1.390356347E0,2.317260579E-1
1.490833333E1,5.438796636E-1,2.663440140E-2,1.390356347E0,2.317260579E-1
1.491666667E1,5.554659665E-1,2.663440140E-2,1.390356347E0,-0.000000000E0
1.492500000E1,5.670522694E-1,2.663440140E-2,1.390356347E0,2.317260579E-1
1.493333333E1,5.786385723E-1,3.049650236E-2,1.158630289E0,2.317260579E-1
1.494166667E1,5.863627742E-1,3.049650236E-2,6.951781737E-1,-0.000000000E0
1.495000000E1,5.902248752E-1,3.049650236E-2,4.634521158E-1,-0.000000000E0
1.495833333E1,5.940869761E-1,3.049650236E-2,2.317260579E-1,2.317260579E-1
1.496666667E1,5.940869761E-1,3.435860333E-2,2.317260579E-1,2.317260579E-1
1.497500000E1,5.979490771E-1,3.435860333E-2,0.000000000E0,-2.317260579E-1
1.498333333E1,5.940869761E-1,3.049650236E-2,-6.951781737E-1,-6.951781737E-1
1.499166667E1,5.863627742E-1,2.277230043E-2,-9.269042316E-1,-4.634521158E-1
1.500000000E1,5.786385723E-1,2.277230043E-2,-6.951781737E-1,-0.000000000E0
1.500833333E1,5.747764713E-1,2.277230043E-2,-1.158630289E0,-2.317260579E-1
1.501666667E1,5.593280675E-1,1.891019947E-2,-1.390356347E0,-2.317260579E-1
1.502500000E1,5.516038655E-1,1.891019947E-2,-9.269042316E-1,-0.000000000E0
1.503333333E1,5.438796636E-1,1.891019947E-2,-1.158630289E0,-0.000000000E0
1.504166667E1,5.322933607E-1,1.891019947E-2,-1.390356347E0,1.658861516E-14
1.505000000E1,5.207070578E-1,1.891019947E-2,-2.085534521E0,-0.000000000E0
1.505833333E1,4.975344520E-1,1.891019947E-2,-2.085534521E0,-0.000000000E0
1.506666667E1,4.859481491E-1,1.891019947E-2,-1.853808463E0,-0.000000000E0
1.507500000E1,4.666376443E-1,1.891019947E-2,-2.085534521E0,-2.317260579E-1
1.508333333E1,4.511892405E-1,1.504809850E-2,-2.548986637E0,-4.634521158E-1
1.509166667E1,4.241545337E-1,1.118599754E-2,-2.780712695E0,-2.317260579E-1
1.510000000E1,4.048440289E-1,1.118599754E-2,-2.317260579E0,-0.000000000E0
1.510833333E1,3.855335240E-1,1.118599754E-2,-1.622082405E0,-0.000000000E0
1.511666667E1,3.778093221E-1,1.118599754E-2,-1.622082405E0,-2.317260579E-1
1.512500000E1,3.584988173E-1,7.323896574E-3,-2.085534521E0,-2.317260579E-1
1.513333333E1,3.430504134E-1,7.323896574E-3,-2.085534521E0,-0.000000000E0
1.514166667E1,3.237399086E-1,7.323896574E-3,-5.167491091E1,-2.317260579E-1
1.515000000E1,-5.181981017E-1,3.461795609E-3,-5.167491091E1,-0.000000000E0
1.515833333E1,-5.375086065E-1,7.323896574E-3,-1.853808463E0,2.317260579E-1
1.516666667E1,-5.490949094E-1,7.323896574E-3,-1.390356347E0,2.317260579E-1
1.517500000E1,-5.606812123E-1,1.118599754E-2,-1.158630289E0,4.634521158E-1
1.518333333E1,-5.684054143E-1,1.504809850E-2,-6.951781737E-1,2.317260579E-1
1.519166667E1,-5.722675152E-1,1.504809850E-2,-4.634521158E-1,2.317260579E-1
1.520000000E1,-5.761296162E-1,1.891019947E-2,-6.951781737E-1,4.634521158E-1
1.520833333E1,-5.838538181E-1,2.277230043E-2,-6.951781737E-1,2.317260579E-1
1.521666667E1,-5.877159191E-1,2.277230043E-2,4.634521158E-1,-2.317260579E-1
1.522500000E1,-5.761296162E-1,1.891019947E-2,9.269042316E-1,-2.317260579E-1
1.523333333E1,-5.722675152E-1,1.891019947E-2,6.951781737E-1,-2.317260579E-1
1.524166667E1,-5.645433133E-1,1.504809850E-2,9.269042316E-1,-4.634521158E-1
1.525000000E1,-5.568191114E-1,1.118599754E-2,9.269042316E-1,-2.317260579E-1
1.525833333E1,-5.490949094E-1,1.118599754E-2,9.269042316E-1,-0.000000000E0
1.526666667E1,-5.413707075E-1,1.118599754E-2,4.634521158E-1,-0.000000000E0
1.527500000E1,-5.413707075E-1,1.118599754E-2,4.634521158E-1,-2.317260579E-1
1.528333333E1,-5.336465056E-1,7.323896574E-3,1.390356347E0,-2.317260579E-1
1.529166667E1,-5.181981017E-1,7.323896574E-3,1.390356347E0,1.658861516E-14
1.530000000E1,-5.104738998E-1,7.323896574E-3,1.390356347E0,-0.000000000E0
1.530833333E1,-4.950254959E-1,7.323896574E-3,2.085534521E0,-1.658861516E-14
1.531666667E1,-4.757149911E-1,7.323896574E-3,2.085534521E0,-0.000000000E0
1.532500000E1,-4.602665872E-1,7.323896574E-3,1.853808463E0,-0.000000000E0
1.533333333E1,-4.448181834E-1,7.323896574E-3,2.085534521E0,-0.000000000E0
1.534166667E1,-4.255076786E-1,7.323896574E-3,2.085534521E0,-0.000000000E0
1.535000000E1,-4.100592747E-1,7.323896574E-3,2.085534521E0,-1.658861516E-14
1.535833333E1,-3.907487699E-1,7.323896574E-3,2.780712695E0,1.658861516E-14
1.536666667E1,-3.637140631E-1,7.323896574E-3,2.317260579E0,1.658861516E-14
1.537500000E1,-3.521277602E-1,7.323896574E-3,1.853808463E0,-0.000000000E0
1.538333333E1,-3.328172554E-1,7.323896574E-3,5.213836302E1,2.317260579E-1
1.539166667E1,5.168449569E-1,1.118599754E-2,5.167491091E1,6.951781737E-1
1.540000000E1,5.284312597E-1,1.891019947E-2,1.622082405E0,4.634521158E-1
1.540833333E1,5.438796636E-1,1.891019947E-2,9.269042316E-1,2.317260579E-1
1.541666667E1,5.438796636E-1,2.277230043E-2,4.634521158E-1,4.634521158E-1
1.542500000E1,5.516038655E-1,2.663440140E-2,1.622082405E0,4.634521158E-1
1.543333333E1,5.709143704E-1,3.049650236E-2,1.390356347E0,2.317260579E-1
1.544166667E1,5.747764713E-1,3.049650236E-2,4.634521158E-1,2.317260579E-1
1.545000000E1,5.786385723E-1,3.435860333E-2,0.000000000E0,2.317260579E-1
1.545833333E1,5.747764713E-1,3.435860333E-2,-2.317260579E-1,-2.317260579E-1
1.546666667E1,5.747764713E-1,3.049650236E-2,-6.951781737E-1,-2.317260579E-1
1.547500000E1,5.631901684E-1,3.049650236E-2,-6.951781737E-1,-0.000000000E0
1.548333333E1,5.631901684E-1,3.049650236E-2,0.000000000E0,-2.317260579E-1
1.549166667E1,5.631901684E-1,2.663440140E-2,-4.634521158E-1,-2.317260579E-1
1.550000000E1,5.554659665E-1,2.663440140E-2,-9.269042316E-1,-2.317260579E-1
1.550833333E1,5.477417646E-1,2.277230043E-2,-1.853808463E0,-2.317260579E-1
1.551666667E1,5.245691588E-1,2.277230043E-2,-1.853808463E0,-0.000000000E0
1.552500000E1,5.168449569E-1,2.277230043E-2,-9.269042316E-1,-2.317260579E-1
1.553333333E1,5.091207549E-1,1.891019947E-2,-1.622082405E0,-6.951781737E-1
1.554166667E1,4.898102501E-1,1.118599754E-2,-1.622082405E0,-6.951781737E-1
1.555000000E1,4.820860482E-1,7.323896574E-3,-1.622082405E0,-4.634521158E-1
1.555833333E1,4.627755433E-1,3.461795609E-3,-1.853808463E0,-2.317260579E-1
1.556666667E1,4.511892405E-1,3.461795609E-3,-1.390356347E0,-0.000000000E0
1.557500000E1,4.396029376E-1,3.461795609E-3,-1.390356347E0,-0.000000000E0
1.558333333E1,4.280166347E-1,3.461795609E-3,-2.085534521E0,-0.000000000E0
1.559166667E1,4.048440289E-1,3.461795609E-3,-2.317260579E0,-0.000000000E0
1.560000000E1,3.893956250E-1,3.461795609E-3,-1.390356347E0,-2.317260579E-1
1.560833333E1,3.816714231E-1,-4.003053555E-4,-1.390356347E0,-2.317260579E-1
1.561666667E1,3.662230192E-1,-4.003053555E-4,-2.317260579E0,-0.000000000E0
1.562500000E1,3.430504134E-1,-4.003053555E-4,-1.622082405E0,-0.000000000E0
1.563333333E1,3.391883125E-1,-4.003053555E-4,-6.951781737E-1,-0.000000000E0
1.564166667E1,3.314641105E-1,-4.003053555E-4,-2.317260579E0,-0.000000000E0
1.565000000E1,3.005673028E-1,-4.003053555E-4,-5.167491091E1,6.951781737E-1
1.565833333E1,-5.297844046E-1,1.118599754E-2,-5.005282850E1,6.951781737E-1
1.566666667E1,-5.336465056E-1,1.118599754E-2,-1.158630289E0,2.317260579E-1
1.567500000E1,-5.490949094E-1,1.504809850E-2,-9.269042316E-1,2.317260579E-1
1.568333333E1,-5.490949094E-1,1.504809850E-2,-6.951781737E-1,2.317260579E-1
1.569166667E1,-5.606812123E-1,1.891019947E-2,-6.951781737E-1,2.317260579E-1
1.570000000E1,-5.606812123E-1,1.891019947E-2,0.000000000E0,-0.000000000E0
1.570833333E1,-5.606812123E-1,1.891019947E-2,-2.317260579E-1,4.634521158E-1
1.571666667E1,-5.645433133E-1,2.663440140E-2,0.000000000E0,1.658861516E-14
1.572500000E1,-5.606812123E-1,1.891019947E-2,1.158630289E0,-6.951781737E-1
1.573333333E1,-5.452328085E-1,1.504809850E-2,1.390356347E0,-6.951781737E-1
1.574166667E1,-5.375086065E-1,7.323896574E-3,4.634521158E-1,-4.634521158E-1
1.575000000E1,-5.375086065E-1,7.323896574E-3,4.634521158E-1,-0.000000000E0
1.575833333E1,-5.297844046E-1,7.323896574E-3,9.269042316E-1,-0.000000000E0
1.576666667E1,-5.220602027E-1,7.323896574E-3,6.951781737E-1,-0.000000000E0
1.577500000E1,-5.181981017E-1,7.323896574E-3,9.269042316E-1,-0.000000000E0
1.578333333E1,-5.066117988E-1,7.323896574E-3,1.390356347E0,-0.000000000E0
1.579166667E1,-4.950254959E-1,7.323896574E-3,1.622082405E0,-0.000000000E0
1.580000000E1,-4.795770921E-1,7.323896574E-3,1.390356347E0,1.658861516E-14
1.580833333E1,-4.718528901E-1,7.323896574E-3,1.622082405E0,-1.658861516E-14
1.581666667E1,-4.525423853E-1,7.323896574E-3,1.390356347E0,-0.000000000E0
1.582500000E1,-4.486802843E-1,7.323896574E-3,1.158630289E0,1.658861516E-14
1.583333333E1,-4.332318805E-1,7.323896574E-3,1.853808463E0,2.317260579E-1
1.584166667E1,-4.177834766E-1,1.118599754E-2,2.085534521E0,2.317260579E-1
1.585000000E1,-3.984729718E-1,1.118599754E-2,1.853808463E0,-0.000000000E0
1.585833333E1,-3.868866689E-1,1.118599754E-2,2.085534521E0,-2.317260579E-1
1.586666667E1,-3.637140631E-1,7.323896574E-3,2.780712695E0,-2.317260579E-1
1.587500000E1,-3.405414573E-1,7.323896574E-3,3.244164810E0,-0.000000000E0
1.588333333E1,-3.096446496E-1,7.323896574E-3,5.097973274E1,4.634521158E-1
1.589166667E1,5.091207549E-1,1.504809850E-2,5.028455456E1,4.634521158E-1
1.590000000E1,5.284312597E-1,1.504809850E-2,1.853808463E0,2.317260579E-1
1.590833333E1,5.400175626E-1,1.891019947E-2,9.269042316E-1,2.317260579E-1
1.591666667E1,5.438796636E-1,1.891019947E-2,2.317260579E-1,2.317260579E-1
1.592500000E1,5.438796636E-1,2.277230043E-2,4.634521158E-1,4.634521158E-1
1.593333333E1,5.516038655E-1,2.663440140E-2,6.951781737E-1,2.317260579E-1
1.594166667E1,5.554659665E-1,2.663440140E-2,0.000000000E0,-2.317260579E-1
1.595000000E1,5.516038655E-1,2.277230043E-2,-2.317260579E-1,-2.317260579E-1
1.595833333E1,5.516038655E-1,2.277230043E-2,-2.317260579E-1,-1.658861516E-14
1.596666667E1,5.477417646E-1,2.277230043E-2,-2.317260579E-1,-0.000000000E0
1.597500000E1,5.477417646E-1,2.277230043E-2,-4.634521158E-1,1.658861516E-14
1.598333333E1,5.400175626E-1,2.277230043E-2,-9.269042316E-1,-0.000000000E0
1.599166667E1,5.322933607E-1,2.277230043E-2,-6.951781737E-1,-2.317260579E-1
1.600000000E1,5.284312597E-1,1.891019947E-2,-6.951781737E-1,-2.317260579E-1
1.600833333E1,5.207070578E-1,1.891019947E-2,-9.269042316E-1,-0.000000000E0
1.601666667E1,5.129828559E-1,1.891019947E-2,-1.390356347E0,-2.317260579E-1
1.602500000E1,4.975344520E-1,1.504809850E-2,-1.622082405E0,-4.634521158E-1
1.603333333E1,4.859481491E-1,1.118599754E-2,-1.622082405E0,-2.317260579E-1
1.604166667E1,4.704997453E-1,1.118599754E-2,-2.085534521E0,-0.000000000E0
1.605000000E1,4.511892405E-1,1.118599754E-2,-2.317260579E0,-2.317260579E-1
1.605833333E1,4.318787356E-1,7.323896574E-3,-1.853808463E0,-4.634521158E-1
